data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2022-02-01;RREO;MA;2111300;1115932;<MR>;RendimentosDeAplicacaoFinanceira;Rendimentos de Aplicação Financeira;11425933.56;2;2022;1;211130;sim;São Luís;21
2021-03-01;RREO;MA;2111300;1115932;<MR-11>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;49350.8;3;2021;2;211130;sim;São Luís;21
2021-04-01;RREO;MA;2111300;1115932;<MR-10>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;36654.07;4;2021;2;211130;sim;São Luís;21
2021-05-01;RREO;MA;2111300;1115932;<MR-9>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;58140.72;5;2021;3;211130;sim;São Luís;21
2021-06-01;RREO;MA;2111300;1115932;<MR-8>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;160505.05;6;2021;3;211130;sim;São Luís;21
2021-07-01;RREO;MA;2111300;1115932;<MR-7>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;74970.55;7;2021;4;211130;sim;São Luís;21
2021-08-01;RREO;MA;2111300;1115932;<MR-6>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;71410.67;8;2021;4;211130;sim;São Luís;21
2021-09-01;RREO;MA;2111300;1115932;<MR-5>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;46881.25;9;2021;5;211130;sim;São Luís;21
2021-10-01;RREO;MA;2111300;1115932;<MR-4>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;25962.71;10;2021;5;211130;sim;São Luís;21
2021-11-01;RREO;MA;2111300;1115932;<MR-3>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;193589.4;11;2021;6;211130;sim;São Luís;21
2021-12-01;RREO;MA;2111300;1115932;<MR-2>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;198176.38;12;2021;6;211130;sim;São Luís;21
2022-01-01;RREO;MA;2111300;1115932;<MR-1>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;9457.31;1;2022;1;211130;sim;São Luís;21
2022-02-01;RREO;MA;2111300;1115932;<MR>;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;60104.83;2;2022;1;211130;sim;São Luís;21
2021-03-01;RREO;MA;2111300;1115932;<MR-11>;RREO3TransferenciasCorrentes;Transferências Correntes;204462569.26;3;2021;2;211130;sim;São Luís;21
2021-04-01;RREO;MA;2111300;1115932;<MR-10>;RREO3TransferenciasCorrentes;Transferências Correntes;197282910.03;4;2021;2;211130;sim;São Luís;21
2021-05-01;RREO;MA;2111300;1115932;<MR-9>;RREO3TransferenciasCorrentes;Transferências Correntes;214200376.12;5;2021;3;211130;sim;São Luís;21
2021-06-01;RREO;MA;2111300;1115932;<MR-8>;RREO3TransferenciasCorrentes;Transferências Correntes;187495886.57;6;2021;3;211130;sim;São Luís;21
2021-07-01;RREO;MA;2111300;1115932;<MR-7>;RREO3TransferenciasCorrentes;Transferências Correntes;209670990.56;7;2021;4;211130;sim;São Luís;21
2021-08-01;RREO;MA;2111300;1115932;<MR-6>;RREO3TransferenciasCorrentes;Transferências Correntes;223640195.42;8;2021;4;211130;sim;São Luís;21
2021-09-01;RREO;MA;2111300;1115932;<MR-5>;RREO3TransferenciasCorrentes;Transferências Correntes;240216627.86;9;2021;5;211130;sim;São Luís;21
2021-10-01;RREO;MA;2111300;1115932;<MR-4>;RREO3TransferenciasCorrentes;Transferências Correntes;205389329.52;10;2021;5;211130;sim;São Luís;21
2021-11-01;RREO;MA;2111300;1115932;<MR-3>;RREO3TransferenciasCorrentes;Transferências Correntes;253014935.35;11;2021;6;211130;sim;São Luís;21
2021-12-01;RREO;MA;2111300;1115932;<MR-2>;RREO3TransferenciasCorrentes;Transferências Correntes;298035159.67;12;2021;6;211130;sim;São Luís;21
2022-01-01;RREO;MA;2111300;1115932;<MR-1>;RREO3TransferenciasCorrentes;Transferências Correntes;261713156.24;1;2022;1;211130;sim;São Luís;21
2022-02-01;RREO;MA;2111300;1115932;<MR>;RREO3TransferenciasCorrentes;Transferências Correntes;241943153.37;2;2022;1;211130;sim;São Luís;21
2021-03-01;RREO;MA;2111300;1115932;<MR-11>;RREO3CotaParteDoFPM;Cota-Parte do FPM;50601706.1;3;2021;2;211130;sim;São Luís;21
2021-04-01;RREO;MA;2111300;1115932;<MR-10>;RREO3CotaParteDoFPM;Cota-Parte do FPM;52900249.48;4;2021;2;211130;sim;São Luís;21
2021-05-01;RREO;MA;2111300;1115932;<MR-9>;RREO3CotaParteDoFPM;Cota-Parte do FPM;63578815.63;5;2021;3;211130;sim;São Luís;21
2021-06-01;RREO;MA;2111300;1115932;<MR-8>;RREO3CotaParteDoFPM;Cota-Parte do FPM;54985803.25;6;2021;3;211130;sim;São Luís;21
2021-07-01;RREO;MA;2111300;1115932;<MR-7>;RREO3CotaParteDoFPM;Cota-Parte do FPM;75131578.04;7;2021;4;211130;sim;São Luís;21
